aet_mean,def_mean,pdsi_mean,ppt_mean,soil_mean,tmax_mean,tmin_mean,pet_mean,q_mean,srad_mean,swe_mean,vap_mean,vpd_mean,ws_mean,occurrenceStatus
71.075,40.45,-1.3016663,76.583336,63.883335,23.582502,11.431668,111.50833333333334,5.625,193.3,0.0,1.331333301961422,0.8101666448016961,3.271666712562243,1
68.26667,30.116667,-0.5891663,75.3,56.9,19.970003,7.1366677,98.33333333333331,7.308333333333334,195.39166666666668,0.0,1.0945833072066309,0.6072499867528677,3.10500005086263,1
78.53333,20.266666,-0.64666635,96.425,113.09167,20.848335,8.797502,98.75,18.616666666666667,195.41666666666663,0.0,1.211499972641468,0.6053333200514317,3.096666713555654,1
81.125,32.691666,-1.8716664,87.61667,119.90833,23.932503,12.854169,113.725,7.025,195.84166666666667,0.0,1.4644166280825932,0.7597499847412109,3.6808333893617,1
76.49167,37.483334,-0.6099996,85.325,99.25,25.158335,14.027501,113.90833333333332,9.208333333333334,204.975,0.0,1.647166626652082,0.7714999780058861,3.2633333762486774,1
75.34167,29.233334,-1.2916663,82.75,82.566666,22.106667,8.965835,104.525,7.708333333333333,197.03333333333333,0.0,1.1863333056370418,0.7376666503647963,2.7458333830038706,1
83.475,17.683332,-0.7741662,106.74167,122.14167,21.348335,9.067501,101.11666666666666,24.016666666666666,194.94166666666663,0.0,1.2309166391690571,0.6328333185364803,3.1550000508626304,1
89.15,30.1,-0.5024996,108.95,107.816666,24.731668,14.618335,119.225,19.975,205.25833333333333,0.0,1.6697499652703602,0.7289166487753391,4.522500056028366,1
58.816666,52.95,-0.24083294,61.966667,32.158333,22.442503,9.374167,111.73333333333332,3.275,204.00833333333333,0.0,1.204083306590716,0.8019999784727891,3.0858333865801493,1
88.958336,36.508335,-1.3666663,104.96667,102.525,25.798336,15.492502,125.43333333333334,16.158333333333335,209.09166666666667,0.0,1.7557499667008718,0.8014999826749166,4.535000060002009,1
61.016666,55.725,-0.69999963,65.975,35.766666,24.375835,11.410002,116.73333333333332,5.108333333333333,206.84166666666667,0.0,1.3314999764164288,0.9227499815324942,2.830833382407824,1
92.5,26.941668,-1.3658329,121.13333,129.15,25.640837,14.985836,119.39166666666668,28.841666666666665,206.3583333333333,0.0,1.7279999713102976,0.7835833144684633,3.8283333758513134,1
55.1,60.366665,-0.60749954,58.2,12.25,22.78,7.9408345,115.38333333333334,3.2583333333333333,202.9,0.0,1.0839999700586,0.9156666442751884,3.073333386580149,1
87.01667,31.341667,-1.148333,107.433334,156.65,25.796667,14.844169,118.33333333333331,20.716666666666665,210.44166666666663,0.0,1.709749960899353,0.8131666456659635,3.197500042120616,1
88.6,29.583334,-1.393333,112.88333,115.416664,25.574167,14.766668,118.175,24.4,206.01666666666668,0.0,1.695916622877121,0.799166647841533,3.53666672706604,1
64.441666,47.316666,-1.305833,68.225,44.733334,23.874168,11.136669,111.65833333333332,3.9,194.125,0.0,1.3273333037892978,0.8319166474044323,3.1558333645264307,1
89.8,24.791666,-1.3308331,121.525,158.225,24.760836,13.878335,114.59166666666668,31.825,207.66666666666663,0.0,1.619999962548415,0.7534999849895636,3.330833401282628,1
60.041668,42.925,-0.49749961,63.616665,27.216667,20.315836,6.7566676,102.89166666666668,3.716666666666667,197.40833333333333,0.0,1.062083304921786,0.6625833147515853,3.2383333802223206,1
76.916664,52.9,-0.78916645,99.1,185.28334,26.911669,16.550837,129.775,22.10833333333333,228.04166666666663,0.0,1.9172499497731528,0.8178333163261413,3.6616667340199154,1
90.96667,24.508333,-1.0908331,123.03333,144.075,25.200836,14.774168,115.43333333333334,32.5,205.3583333333333,0.0,1.6894166270891826,0.7672499805688858,3.400000055631002,1
110.6,27.741667,-0.49916634,206.325,302.825,28.916668,20.213337,138.25833333333333,96.25833333333334,224.4833333333333,0.0,2.345749952395757,0.8449166476726532,4.750833396116892,1
72.78333,38.4,-1.1841663,76.791664,65.875,24.488335,11.492501,111.15833333333332,4.233333333333333,198.49166666666667,0.0,1.3374999711910884,0.8859166433413823,2.5816667089859644,1
81.725,32.683334,-1.6624997,90.825,114.825,23.935835,13.410836,114.39166666666668,9.433333333333334,196.725,0.0,1.5197499657670657,0.7191666488846143,4.01083341439565,1
87.333336,29.825,-1.1499997,108.916664,160.13333,25.421667,14.457501,117.09166666666668,21.85833333333333,209.74166666666667,0.0,1.6798332889874776,0.7844166527191798,3.2716667016347247,1
80.808334,34.133335,-1.3691663,87.175,101.666664,24.71167,12.8600025,114.925,6.683333333333334,198.1,0.0,1.4779999618728956,0.8182499791185062,3.2591667155424755,1
84.98333,29.65,-1.0266663,106.575,136.06667,25.000002,13.574168,114.64166666666668,21.65,208.05,0.0,1.590999964872996,0.7969166452685992,3.0291667113701504,1
80.0,38.75,-1.1774997,92.53333,87.8,25.882502,14.659168,118.675,12.666666666666666,205.81666666666663,0.0,1.66683329641819,0.86533331250151,3.188333375255267,1
74.316666,56.525,-0.03666625,85.26667,64.40833,27.054167,17.046669,130.825,11.1,221.00833333333333,0.0,1.9245832830667493,0.8490833145876725,4.1125000814596815,1
80.5,41.783333,-0.16583295,90.208336,143.74167,26.575003,15.028336,122.25,9.958333333333334,211.95,0.0,1.69158329218626,0.9246666426459949,2.9491667091846465,1
83.683334,37.216667,-0.6316663,97.09167,152.78334,26.172503,15.039168,120.825,13.808333333333334,211.39166666666668,0.0,1.6990832924842834,0.871083312233289,3.0741667191187543,1
91.5,31.733334,-1.2349995,117.60833,148.23334,25.835836,15.938336,123.13333333333334,26.216666666666665,211.11666666666667,0.0,1.7874999612569809,0.7953333119551341,3.976666722695033,1
79.333336,43.283333,-1.0908331,90.23333,86.308334,25.860003,14.475002,122.53333333333332,11.058333333333334,205.99166666666667,0.0,1.643583290775617,0.8748333156108856,3.616666716337204,1
94.35833,21.008333,-1.2291663,132.25833,145.99167,25.054169,14.475002,115.34166666666668,38.4,205.88333333333333,0.0,1.6891666223605477,0.7305833170811336,3.703333403666814,1
79.416664,34.383335,-1.6591662,88.166664,87.71667,23.533335,13.758335,113.70833333333331,8.891666666666667,195.06666666666663,0.0,1.4753332977493605,0.7624999831120173,3.745000060399373,1
80.425,24.716667,-1.2866663,91.34167,166.04167,21.97917,11.558335,105.1,10.833333333333334,192.45833333333331,0.0,1.2829999739925066,0.7099999835093816,3.2041667024294536,1
96.225,21.075,-0.47583294,133.10834,134.85834,25.170004,12.812501,117.25,37.6,202.025,0.0,1.5567499702175458,0.794416647652785,3.6691667258739473,1
62.883335,49.091667,-1.2699997,66.575,37.416668,24.113337,11.255835,111.91666666666669,3.783333333333333,194.79166666666663,0.0,1.3318333039681116,0.8602499820291996,2.9975000570217767,1
83.90833,29.1,-1.5516663,99.816666,83.60833,23.350834,13.436667,113.01666666666668,15.95,194.325,0.0,1.477416627605756,0.7224999822676181,4.047500077883402,1
62.641666,50.416668,-1.2249998,66.333336,33.825,24.518335,11.558334,113.00833333333334,3.808333333333333,194.95833333333331,0.0,1.3339166392882664,0.912499978641669,2.865000055233637,1
93.96667,29.441668,-1.3466662,123.84167,149.49167,26.135836,16.134169,123.40833333333332,29.90833333333333,209.6833333333333,0.0,1.7751666277647018,0.8519999804596107,3.625000063578288,1
93.583336,12.016666,-0.8474997,141.75,166.53334,22.232504,11.147503,105.575,49.583333333333336,195.26666666666668,0.0,1.321499972542127,0.6683333170910676,3.3633333782354997,1
81.075,27.933332,-1.373333,95.441666,100.26667,22.452503,12.543335,108.98333333333332,14.341666666666669,191.58333333333331,0.0,1.4079166387518247,0.6732499850293,4.107500056425731,1
78.39167,35.225,-1.5908331,83.191666,92.441666,24.596668,12.164168,113.58333333333331,5.2,197.725,0.0,1.390083299577236,0.8756666471560796,2.9050000508626304,1
90.10833,24.466667,-1.3524996,124.066666,164.01666,24.591671,13.838336,114.58333333333331,34.075,207.33333333333331,0.0,1.615916632115841,0.7388333151737849,3.45500005086263,1
104.64167,19.383333,-0.05166631,193.25,365.16666,26.080835,16.12,124.09166666666668,88.675,222.45833333333331,0.0,1.9269999474287036,0.6962499832113583,4.367500104506811,1
78.083336,47.066666,-0.04249962,85.95,115.375,26.676668,15.970836,125.11666666666666,8.116666666666667,214.5,0.0,1.7665832966566086,0.9142499742408592,3.202500056227048,1
101.825,34.775,0.48916695,149.13333,241.4,27.885002,18.595001,136.55,46.875,229.69166666666663,0.0,2.1468332787354787,0.813666648666064,4.624166740973791,1
65.575,69.175,-0.21749964,77.691666,29.566668,27.465002,16.702501,134.75833333333333,12.266666666666667,222.7,0.0,1.8599166204531987,0.950416648387909,3.9016667385896047,1
84.23333,36.0,-1.4016664,100.425,102.2,25.36917,15.165834,120.16666666666669,16.25,206.85,0.0,1.696583291888237,0.8068333143989245,3.778333389759064,1
90.708336,27.791666,-1.3074996,118.675,160.23334,25.678337,15.213336,118.40833333333332,28.15833333333333,209.8583333333333,0.0,1.7294999619325002,0.7973333117862542,3.360833384593328,1
95.825,28.516666,-1.373333,129.725,150.475,25.860836,16.337502,124.35833333333332,33.875,209.325,0.0,1.7557499647140502,0.8524166484673817,3.791666716337204,1
86.375,27.891666,-1.4341662,103.01667,86.8,23.271667,13.766668,114.23333333333332,16.675,192.74166666666667,0.0,1.467249963680903,0.7373333143691222,4.204166734218598,1
60.341667,38.5,-1.493333,66.11667,42.241665,21.458338,10.616669,98.9,5.741666666666666,189.50833333333333,0.0,1.3416666363676388,0.5849999835093816,3.825833390156428,1
87.90833,38.391666,-1.0991664,103.3,115.95,25.689169,16.024168,126.25,15.475,209.8583333333333,0.0,1.7357499599456787,0.8490833113590877,4.150833402077357,1
90.26667,26.316668,-1.3199997,118.55,124.1,25.210001,14.383335,116.48333333333332,28.541666666666668,205.74166666666667,0.0,1.6702499508857729,0.7637499816715717,3.5966667254765827,1
84.15833,30.016666,-1.385833,97.458336,90.833336,23.145836,13.973336,114.10833333333332,13.258333333333333,189.75,0.0,1.4531666373213132,0.7553333138426145,4.126666740576426,1
113.40833,24.708334,0.1725004,203.875,329.925,28.450834,20.423336,138.05833333333334,90.14166666666668,228.4833333333333,0.0,2.3657499541838964,0.7794166500369708,5.200000083446502,1
91.64167,13.533334,-0.37249961,146.06667,148.51666,22.115835,10.812502,105.15833333333332,55.775,197.75833333333333,0.0,1.3576666375001272,0.6326666501661141,3.6750000675519305,1
72.3,32.575,-1.470833,80.041664,60.441666,22.683336,11.303334,104.875,7.866666666666666,193.59166666666667,0.0,1.3294166386127473,0.7224999815225601,2.9975000460942587,1
56.941666,47.208332,-0.55249953,61.091667,21.491667,20.378334,6.660835,104.1,4.258333333333334,198.175,0.0,1.0368333116173745,0.6976666502654553,3.26416670481364,1
89.46667,16.425,-1.4016663,119.11667,154.625,21.318335,11.695833,105.84166666666668,29.808333333333334,189.425,0.0,1.3061666364471118,0.6314999856054783,4.176666730642319,1
62.341667,49.95,-0.11083294,67.191666,23.083334,21.863335,7.805001,112.23333333333332,5.008333333333334,202.775,0.0,1.089249974489212,0.8138333124419054,3.2208333830038707,1
57.566666,54.7,-1.5949997,60.441666,30.916666,24.265835,11.992501,112.23333333333332,3.091666666666667,196.53333333333333,0.0,1.392916629711787,0.8402499777575334,3.029166713356972,1
77.05,58.783333,-0.8399996,98.075,166.96666,28.187504,18.475,135.75,21.08333333333333,229.75,0.0,2.088083280126254,0.9074166451891263,3.635833396514257,1
83.84167,39.4,-1.3391664,97.36667,94.691666,25.498335,15.519168,123.2,13.575,208.525,0.0,1.7218332926432292,0.8146666492025058,4.129166734218598,1
56.008335,51.083332,-0.5558329,59.9,19.166666,21.075,6.9791684,107.03333333333332,3.983333333333333,199.81666666666663,0.0,1.0579166397452355,0.7478333131720623,3.1875000417232515,1
90.65,21.516666,-1.048333,113.075,130.09166,24.143335,13.093335,112.20833333333331,22.975,199.19166666666663,0.0,1.5264999638001124,0.728499981512626,3.56500004529953,1
53.333332,57.616665,-0.76999956,61.883335,44.666668,21.964169,9.076669,110.775,8.641666666666667,196.2,0.0,1.053583312034607,0.9374999766548474,2.9025000423192977,1
70.925,61.925,-0.004166301,79.183334,55.9,27.06667,17.32417,132.79166666666666,8.441666666666666,223.4,0.0,1.9567499498526253,0.83374997874101,4.490000079075496,1
84.583336,39.975,-1.118333,98.3,101.0,25.851667,15.610002,124.51666666666668,13.825,208.01666666666668,0.0,1.7054999644557636,0.872999980300665,3.816666722297669,1
71.73333,52.133335,-1.088333,77.316666,55.2,26.310833,13.900835,123.85,5.758333333333334,206.3083333333333,0.0,1.6264166285594304,0.9102499780555566,3.5241667181253438,1
86.74167,26.266666,-1.1933329,107.88333,162.65,24.93167,13.103334,113.01666666666668,21.716666666666665,202.99166666666667,0.0,1.528999959429105,0.8158333162466685,2.880000047882398,1
86.05,24.808332,-1.5041664,100.958336,147.00833,22.267504,13.057502,110.8,14.85,192.1833333333333,0.0,1.396666632592678,0.6810833148658275,4.257500078280767,1
65.99167,60.008335,-1.2141664,70.49167,50.225,26.984169,13.613337,126.00833333333334,4.633333333333334,206.6,0.0,1.6018332913517952,0.999166643122832,3.2416667024294537,1
55.275,51.308334,-0.7766664,67.816666,46.383335,20.91167,8.455001,106.51666666666668,12.7,194.725,0.0,1.0234999716281892,0.8479999776929616,2.9725000311930976,1
92.38333,25.833334,-1.4374998,126.0,160.79167,25.688334,15.065835,118.20833333333331,33.69166666666667,208.925,0.0,1.717499961455663,0.8051666480799516,3.278333389759064,1
88.15833,21.316668,-1.4233329,110.34167,119.325,22.138334,11.975835,109.45,22.308333333333334,189.775,0.0,1.3463332990805308,0.6736666480700175,4.276666752497355,1
84.125,36.141666,-0.675833,98.316666,155.75,26.179167,14.850834,120.24166666666666,14.633333333333333,211.01666666666668,0.0,1.677083287636439,0.8877499761680762,2.954166721304257,1
67.4,47.283333,-1.3441663,71.55,43.941666,23.889168,12.286669,114.65,4.233333333333333,191.775,0.0,1.3835833018024764,0.826749979207913,3.5916667302449543,1
69.875,57.35,-1.1799998,75.025,52.408333,26.545837,13.835003,127.11666666666666,5.366666666666666,206.425,0.0,1.6359999607006708,0.923333315551281,3.822500060002009,1
74.183334,42.9,-0.9874996,81.36667,70.46667,26.124168,13.685835,117.0,7.416666666666667,205.90833333333333,0.0,1.5907499631245932,0.9120833141108354,2.72750004529953,1
87.183334,26.683332,-1.4249995,105.5,92.63333,22.9,13.698335,113.76666666666668,18.316666666666663,193.14166666666668,0.0,1.4589999670783678,0.705583318322897,4.495833404858908,1
81.525,34.375,-1.6533331,92.11667,82.15833,23.373335,13.930835,115.86666666666666,10.691666666666666,196.13333333333333,0.0,1.4978332981467246,0.7244166500866414,4.425833386182785,1
77.825,30.991667,-1.2941663,89.26667,67.875,22.821667,11.820835,108.825,11.566666666666666,192.475,0.0,1.3797499636809032,0.7036666475236416,3.729166714350383,1
63.966667,46.058334,-1.2691662,68.49167,31.725,24.030834,11.000835,110.05,4.658333333333333,195.74166666666667,0.0,1.3211666375398636,0.8477499817808469,2.84500004251798,1
92.958336,24.641666,-1.3024997,124.5,134.34166,25.283335,14.683335,117.48333333333332,31.808333333333334,206.41666666666663,0.0,1.7079166253407796,0.7478333147863547,3.892500066757202,1
94.86667,28.375,-1.3566663,127.175,151.31667,26.139168,16.132502,123.20833333333331,32.475,209.49166666666667,0.0,1.7686666289965312,0.8587499784926573,3.5416667262713117,1
94.425,18.025,-1.0249996,140.64166,162.60834,24.360003,14.435836,112.45,46.775,204.69166666666663,0.0,1.664083289106687,0.6862499815722306,3.72083340883255,1
96.208336,20.991667,-1.0633329,137.65,149.86667,25.095001,15.297502,117.15,41.8,206.91666666666663,0.0,1.747666632135709,0.7196666491528352,4.050000071525574,1
68.175,42.8,-1.3149997,72.85833,56.675,23.73667,11.236668,110.88333333333334,4.733333333333333,193.76666666666668,0.0,1.331416634718577,0.8172499785820643,3.146666704614957,1
83.875,36.416668,-0.673333,97.058334,152.49167,26.395002,14.571668,120.25,13.641666666666667,210.44166666666663,0.0,1.6632499565680825,0.9187499798834324,2.845000048478445,1
73.7,30.825,-0.99333304,85.46667,49.35,22.82417,10.111668,104.525,11.9,193.91666666666663,0.0,1.2404999713102975,0.7850833142797152,2.694166713953018,1
64.625,61.066666,-1.2308329,69.4,37.675,26.497501,13.269167,125.625,5.0,206.825,0.0,1.5686666289965312,0.9604166438182196,3.4166667183240254,1
81.916664,37.975,-1.2183329,95.39167,93.23333,25.671669,15.136668,119.86666666666666,13.583333333333334,206.31666666666663,0.0,1.6807499662041665,0.8553333135942618,3.3858333945274355,1
70.01667,56.391666,-1.0966662,74.63333,62.691666,26.5925,13.844169,126.31666666666666,4.85,207.4,0.0,1.614583294093609,0.9552499731381734,3.521666710575422,1
78.21667,65.05,0.7608336,106.066666,147.01666,29.044168,19.495838,143.19166666666666,27.85833333333333,233.29166666666663,0.0,2.2050832847754163,0.9502499798933663,4.177500053246816,1
76.666664,52.358334,0.15500034,85.95,87.208336,26.992502,17.122501,128.89166666666668,9.525,217.65,0.0,1.8920832842588424,0.8704166444639365,3.777500080068906,1
83.975,42.308334,-0.23166631,96.89167,118.63333,26.258335,17.197502,126.26666666666668,13.183333333333334,215.925,0.0,1.8929166177908576,0.8004999806483587,4.084166731437048,1
91.166664,24.283333,-0.36749962,117.316666,119.441666,24.59167,13.560836,115.40833333333332,26.58333333333333,203.46666666666667,0.0,1.576583296060562,0.7583333154519399,3.670833392937978,1
80.59167,33.675,-1.3949997,91.23333,87.566666,23.075,13.531668,114.15,10.633333333333333,192.06666666666663,0.0,1.4540833016236625,0.7268333171804746,4.318333415190379,1
75.85833,48.358334,0.07250037,83.14167,111.925,26.83667,15.7333355,124.225,7.441666666666666,214.45833333333331,0.0,1.743166627486547,0.9432499798635642,2.943333366513252,1
63.691666,46.366665,-1.2124997,68.083336,32.1,24.14917,10.993335,109.94166666666666,4.608333333333333,195.4833333333333,0.0,1.3187499716877935,0.864666647464037,2.760000036160151,1
82.24167,21.641666,-1.3458331,101.725,116.525,21.3325,10.654169,103.85833333333332,19.566666666666663,190.725,0.0,1.2878333086768785,0.6119166540602843,4.003333373864492,1
56.933334,48.125,-0.19749962,59.933334,20.191668,20.875834,7.4325013,105.1,3.175,198.90833333333333,0.0,1.0948333099484444,0.7008333178857963,3.1783333867788315,1
